DateTime Stamp,Bar OPEN Bid Quote,Bar HIGH Bid Quote,Bar LOW Bid Quote,Bar CLOSE Bid Quote,Volume
2020-10-08 23:28,7.749920000,7.749960000,7.74990000,7.749940000,.0000
2020-10-08 23:29,7.749950000,7.749960000,7.749950000,7.749950000,.0000
2020-10-08 23:30,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-08 23:31,7.749920000,7.749950000,7.749920000,7.749950000,.0000
2020-10-08 23:32,7.749910000,7.749950000,7.749910000,7.749940000,.0000
2020-10-08 23:33,7.749940000,7.749960000,7.749920000,7.749960000,.0000
2020-10-08 23:34,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-08 23:35,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-08 23:36,7.749960000,7.749970000,7.749960000,7.749970000,.0000
2020-10-08 23:38,7.749910000,7.749960000,7.749910000,7.749960000,.0000
2020-10-08 23:39,7.749910000,7.749920000,7.74990000,7.749920000,.0000
2020-10-08 23:40,7.749920000,7.749960000,7.749920000,7.749960000,.0000
2020-10-08 23:41,7.749960000,7.749960000,7.749920000,7.749920000,.0000
2020-10-08 23:42,7.749950000,7.749960000,7.749950000,7.749950000,.0000
2020-10-08 23:43,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-08 23:44,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-08 23:45,7.749910000,7.749960000,7.749910000,7.749960000,.0000
2020-10-08 23:46,7.749930000,7.749960000,7.749930000,7.749960000,.0000
2020-10-08 23:47,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-08 23:48,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-08 23:49,7.749860000,7.749910000,7.749860000,7.749910000,.0000
2020-10-08 23:50,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-08 23:51,7.749960000,7.749970000,7.749960000,7.749970000,.0000
2020-10-08 23:52,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-08 23:53,7.749970000,7.749970000,7.749950000,7.749950000,.0000
2020-10-08 23:54,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-08 23:55,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-08 23:56,7.749980000,7.749980000,7.749950000,7.749970000,.0000
2020-10-08 23:57,7.749970000,7.749970000,7.749940000,7.749940000,.0000
2020-10-08 23:58,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-08 23:59,7.749960000,7.749970000,7.749950000,7.749970000,.0000
2020-10-09 00:01,7.749930000,7.749960000,7.749920000,7.749950000,.0000
2020-10-09 00:03,7.749860000,7.749910000,7.749860000,7.749910000,.0000
2020-10-09 00:04,7.749910000,7.749930000,7.749910000,7.749930000,.0000
2020-10-09 00:05,7.749960000,7.749970000,7.749930000,7.749970000,.0000
2020-10-09 00:06,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 00:07,7.749910000,7.749980000,7.749910000,7.749960000,.0000
2020-10-09 00:08,7.749960000,7.749960000,7.749920000,7.749920000,.0000
2020-10-09 00:09,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-09 00:10,7.749960000,7.749960000,7.749910000,7.749910000,.0000
2020-10-09 00:12,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-09 00:14,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-09 00:15,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-09 00:16,7.749980000,7.749980000,7.749960000,7.749960000,.0000
2020-10-09 00:17,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-09 00:18,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-09 00:19,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-09 00:20,7.74990000,7.749960000,7.74990000,7.749960000,.0000
2020-10-09 00:21,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-09 00:22,7.749870000,7.749910000,7.749870000,7.749910000,.0000
2020-10-09 00:23,7.749970000,7.749970000,7.749960000,7.749960000,.0000
2020-10-09 00:25,7.749920000,7.749960000,7.749920000,7.749960000,.0000
2020-10-09 00:26,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-09 00:27,7.749920000,7.749960000,7.749920000,7.749960000,.0000
2020-10-09 00:28,7.749960000,7.749960000,7.74990000,7.74990000,.0000
2020-10-09 00:29,7.749960000,7.749960000,7.749940000,7.749940000,.0000
2020-10-09 00:30,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-09 00:31,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-09 00:32,7.749930000,7.749930000,7.749920000,7.749920000,.0000
2020-10-09 00:33,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-09 00:34,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 00:35,7.749870000,7.749930000,7.749870000,7.749930000,.0000
2020-10-09 00:36,7.749950000,7.749960000,7.749950000,7.749960000,.0000
2020-10-09 00:37,7.749950000,7.749950000,7.749920000,7.749940000,.0000
2020-10-09 00:38,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 00:39,7.749960000,7.749960000,7.749930000,7.749940000,.0000
2020-10-09 00:40,7.749930000,7.749940000,7.749930000,7.749930000,.0000
2020-10-09 00:41,7.749930000,7.749930000,7.749920000,7.749930000,.0000
2020-10-09 00:42,7.749850000,7.749920000,7.749850000,7.749920000,.0000
2020-10-09 00:43,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 00:44,7.74990000,7.749930000,7.74990000,7.749930000,.0000
2020-10-09 00:45,7.74990000,7.74990000,7.749850000,7.749850000,.0000
2020-10-09 00:46,7.74990000,7.749930000,7.74990000,7.749930000,.0000
2020-10-09 00:47,7.74990000,7.749930000,7.74990000,7.749930000,.0000
2020-10-09 00:48,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 00:49,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 00:50,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-09 00:51,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-09 00:52,7.749860000,7.749960000,7.749860000,7.749960000,.0000
2020-10-09 00:53,7.749960000,7.749960000,7.74990000,7.74990000,.0000
2020-10-09 00:54,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-09 00:55,7.749950000,7.749950000,7.749930000,7.749930000,.0000
2020-10-09 00:56,7.74990000,7.749950000,7.74990000,7.749950000,.0000
2020-10-09 00:57,7.749930000,7.749980000,7.749930000,7.749980000,.0000
2020-10-09 00:58,7.749980000,7.749980000,7.749950000,7.749960000,.0000
2020-10-09 00:59,7.749940000,7.749970000,7.749940000,7.749970000,.0000
2020-10-09 01:00,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-09 01:01,7.749960000,7.749970000,7.749960000,7.749970000,.0000
2020-10-09 01:02,7.749970000,7.749970000,7.749960000,7.749960000,.0000
2020-10-09 01:04,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-09 01:05,7.749920000,7.749920000,7.74990000,7.74990000,.0000
2020-10-09 01:06,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 01:07,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-09 01:08,7.749920000,7.749960000,7.749920000,7.749960000,.0000
2020-10-09 01:09,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 01:10,7.749920000,7.749960000,7.749920000,7.749950000,.0000
2020-10-09 01:11,7.749960000,7.749960000,7.749940000,7.749940000,.0000
2020-10-09 01:12,7.749930000,7.749950000,7.749930000,7.749930000,.0000
2020-10-09 01:13,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 01:14,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-09 01:15,7.749950000,7.749950000,7.749910000,7.749940000,.0000
2020-10-09 01:16,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 01:17,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-09 01:18,7.749930000,7.749940000,7.749930000,7.749940000,.0000
2020-10-09 01:19,7.749940000,7.749950000,7.749910000,7.749950000,.0000
2020-10-09 01:20,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-09 01:21,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 01:22,7.749920000,7.749940000,7.749910000,7.749940000,.0000
2020-10-09 01:23,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-09 01:24,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-09 01:25,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-09 01:26,7.749950000,7.749950000,7.749940000,7.749940000,.0000
2020-10-09 01:27,7.749940000,7.749940000,7.749930000,7.749930000,.0000
2020-10-09 01:28,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-09 01:29,7.749940000,7.749940000,7.749920000,7.749920000,.0000
2020-10-09 01:30,7.749910000,7.749950000,7.749910000,7.749950000,.0000
2020-10-09 01:31,7.749860000,7.749910000,7.749860000,7.749860000,.0000
2020-10-09 01:32,7.749860000,7.749940000,7.749860000,7.749940000,.0000
2020-10-09 01:33,7.749860000,7.749860000,7.749860000,7.749860000,.0000
2020-10-09 01:35,7.749870000,7.749940000,7.749870000,7.749940000,.0000
2020-10-09 01:36,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 01:37,7.749940000,7.749940000,7.749930000,7.749940000,.0000
2020-10-09 01:38,7.749940000,7.749940000,7.749870000,7.749880000,.0000
2020-10-09 01:41,7.749890000,7.749920000,7.749890000,7.749890000,.0000
2020-10-09 01:42,7.749870000,7.749870000,7.749870000,7.749870000,.0000
2020-10-09 01:43,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-09 01:44,7.74990000,7.74990000,7.749890000,7.749890000,.0000
2020-10-09 01:45,7.749870000,7.749890000,7.749870000,7.749890000,.0000
2020-10-09 01:46,7.749930000,7.749930000,7.749890000,7.749890000,.0000
2020-10-09 01:47,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-09 01:48,7.749930000,7.749940000,7.749930000,7.749940000,.0000
2020-10-09 01:49,7.749940000,7.749940000,7.749890000,7.749890000,.0000
2020-10-09 01:50,7.749920000,7.749960000,7.749920000,7.749960000,.0000
2020-10-09 01:51,7.749890000,7.749960000,7.749890000,7.749960000,.0000
2020-10-09 01:52,7.749960000,7.749960000,7.749920000,7.749920000,.0000
2020-10-09 01:53,7.749960000,7.749960000,7.749940000,7.749940000,.0000
2020-10-09 01:55,7.749920000,7.749920000,7.749890000,7.749890000,.0000
2020-10-09 01:56,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-09 01:57,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-09 01:58,7.749930000,7.749940000,7.749930000,7.749940000,.0000
2020-10-09 01:59,7.749940000,7.749940000,7.749890000,7.749930000,.0000
2020-10-09 02:00,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-09 02:01,7.749920000,7.749920000,7.749890000,7.749890000,.0000
2020-10-09 02:02,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 02:03,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 02:04,7.749950000,7.749950000,7.749940000,7.749940000,.0000
2020-10-09 02:05,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 02:06,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 02:07,7.749950000,7.749950000,7.749930000,7.749930000,.0000
2020-10-09 02:08,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 02:10,7.749940000,7.749940000,7.749920000,7.749920000,.0000
2020-10-09 02:11,7.749930000,7.749940000,7.749930000,7.749940000,.0000
2020-10-09 02:12,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 02:13,7.749930000,7.749940000,7.749930000,7.749940000,.0000
2020-10-09 02:14,7.749940000,7.749940000,7.749920000,7.749930000,.0000
2020-10-09 02:15,7.749910000,7.749940000,7.749910000,7.749940000,.0000
2020-10-09 02:16,7.749910000,7.749920000,7.749870000,7.749920000,.0000
2020-10-09 02:17,7.749930000,7.749940000,7.749930000,7.749940000,.0000
2020-10-09 02:18,7.749920000,7.749920000,7.749890000,7.749890000,.0000
2020-10-09 02:19,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 02:20,7.749920000,7.749940000,7.749920000,7.749940000,.0000
2020-10-09 02:21,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 02:22,7.749880000,7.749920000,7.749880000,7.749920000,.0000
2020-10-09 02:23,7.749880000,7.749940000,7.749880000,7.749930000,.0000
2020-10-09 02:24,7.749940000,7.749940000,7.749920000,7.749930000,.0000
2020-10-09 02:25,7.749940000,7.749940000,7.749930000,7.749930000,.0000
2020-10-09 02:26,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-09 02:27,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 02:28,7.749920000,7.749920000,7.749910000,7.749910000,.0000
2020-10-09 02:29,7.749940000,7.749950000,7.749930000,7.749930000,.0000
2020-10-09 02:33,7.749910000,7.749940000,7.749910000,7.749940000,.0000
2020-10-09 02:35,7.749940000,7.749940000,7.749920000,7.749920000,.0000
2020-10-09 02:36,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 02:37,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 02:38,7.749930000,7.749940000,7.749930000,7.749940000,.0000
2020-10-09 02:39,7.749940000,7.749940000,7.749920000,7.749920000,.0000
2020-10-09 02:40,7.749920000,7.749930000,7.749920000,7.749920000,.0000
2020-10-09 02:41,7.749860000,7.749860000,7.749860000,7.749860000,.0000
2020-10-09 02:42,7.749840000,7.749930000,7.749840000,7.749930000,.0000
2020-10-09 02:43,7.749930000,7.749930000,7.749850000,7.749920000,.0000
2020-10-09 02:44,7.749860000,7.749860000,7.749860000,7.749860000,.0000
2020-10-09 02:45,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 02:46,7.749920000,7.749920000,7.749860000,7.749860000,.0000
2020-10-09 02:47,7.749930000,7.749930000,7.749920000,7.749920000,.0000
2020-10-09 02:48,7.749920000,7.749930000,7.749890000,7.749930000,.0000
2020-10-09 02:49,7.749940000,7.749940000,7.749930000,7.749930000,.0000
2020-10-09 02:50,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-09 02:52,7.749860000,7.749930000,7.749860000,7.749920000,.0000
2020-10-09 02:53,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-09 02:54,7.749930000,7.749930000,7.74970000,7.74970000,.0000
2020-10-09 02:55,7.749710000,7.749730000,7.74970000,7.74970000,.0000
2020-10-09 02:56,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 02:57,7.74970000,7.749720000,7.749690000,7.749690000,.0000
2020-10-09 02:58,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 02:59,7.749910000,7.749920000,7.749690000,7.749710000,.0000
2020-10-09 03:00,7.749870000,7.749970000,7.749830000,7.749940000,.0000
2020-10-09 03:01,7.749930000,7.749940000,7.749930000,7.749930000,.0000
2020-10-09 03:02,7.749930000,7.749930000,7.749920000,7.749930000,.0000
2020-10-09 03:03,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 03:04,7.749920000,7.749920000,7.749690000,7.749690000,.0000
2020-10-09 03:05,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 03:06,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-09 03:07,7.749710000,7.749920000,7.749710000,7.749920000,.0000
2020-10-09 03:08,7.749710000,7.749920000,7.749710000,7.749920000,.0000
2020-10-09 03:09,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:10,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 03:11,7.749930000,7.749930000,7.749920000,7.749920000,.0000
2020-10-09 03:12,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:13,7.749920000,7.749920000,7.749830000,7.749830000,.0000
2020-10-09 03:14,7.749930000,7.749930000,7.749920000,7.749920000,.0000
2020-10-09 03:15,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-09 03:16,7.749710000,7.749710000,7.749710000,7.749710000,.0000
2020-10-09 03:17,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:18,7.749710000,7.749920000,7.749710000,7.749920000,.0000
2020-10-09 03:19,7.749930000,7.749940000,7.749910000,7.749930000,.0000
2020-10-09 03:20,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:21,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:22,7.749920000,7.749920000,7.74990000,7.749910000,.0000
2020-10-09 03:23,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-09 03:24,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-09 03:25,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:26,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-09 03:27,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 03:28,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:29,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:30,7.749770000,7.749930000,7.749770000,7.749930000,.0000
2020-10-09 03:31,7.74990000,7.749910000,7.74990000,7.749910000,.0000
2020-10-09 03:32,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-09 03:33,7.749910000,7.749930000,7.749910000,7.749920000,.0000
2020-10-09 03:34,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 03:35,7.749940000,7.749940000,7.749920000,7.749920000,.0000
2020-10-09 03:36,7.749920000,7.749920000,7.74990000,7.74990000,.0000
2020-10-09 03:37,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-09 03:38,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-09 03:39,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:40,7.749780000,7.749780000,7.749780000,7.749780000,.0000
2020-10-09 03:41,7.749780000,7.749930000,7.749780000,7.749930000,.0000
2020-10-09 03:43,7.749820000,7.749820000,7.749820000,7.749820000,.0000
2020-10-09 03:44,7.749750000,7.749910000,7.749750000,7.749910000,.0000
2020-10-09 03:46,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 03:48,7.749770000,7.749770000,7.749750000,7.749750000,.0000
2020-10-09 03:49,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 03:50,7.749750000,7.749750000,7.749750000,7.749750000,.0000
2020-10-09 03:51,7.74980000,7.749930000,7.74980000,7.749930000,.0000
2020-10-09 03:52,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:53,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:54,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 03:55,7.749920000,7.749920000,7.749840000,7.749920000,.0000
2020-10-09 03:56,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-09 03:57,7.749920000,7.749920000,7.749840000,7.749840000,.0000
2020-10-09 03:58,7.749860000,7.749950000,7.749860000,7.749950000,.0000
2020-10-09 03:59,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-09 04:00,7.749950000,7.749950000,7.749870000,7.749930000,.0000
2020-10-09 04:01,7.749940000,7.749940000,7.749930000,7.749940000,.0000
2020-10-09 04:02,7.749940000,7.749940000,7.749860000,7.749930000,.0000
2020-10-09 04:03,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 04:04,7.749870000,7.749930000,7.749270000,7.749930000,.0000
2020-10-09 04:05,7.749930000,7.749930000,7.749910000,7.749920000,.0000
2020-10-09 04:07,7.749870000,7.749920000,7.749870000,7.749920000,.0000
2020-10-09 04:08,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 04:09,7.749930000,7.749930000,7.749870000,7.749910000,.0000
2020-10-09 04:12,7.749830000,7.749920000,7.749830000,7.749920000,.0000
2020-10-09 04:13,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 04:14,7.749830000,7.749930000,7.749830000,7.749920000,.0000
2020-10-09 04:15,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-09 04:16,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-09 04:17,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 04:18,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-09 04:19,7.749930000,7.749930000,7.74960000,7.749930000,.0000
2020-10-09 04:20,7.749930000,7.749930000,7.749910000,7.749910000,.0000
2020-10-09 04:21,7.749910000,7.749910000,7.749580000,7.74990000,.0000
